I2LPNY7070 08040000015600004070000407000015600
I2LPNY7075 08000000014300003720000372000014300
I2LPNY7075 08040000015600004070000407000015600
I2LPNY7580 08000000014300003720000372000014300
I2LPNY7580 08040000015600004070000407000015600
I2LS  6060 10000000013120003430000343000013120
I2LS  6060 10040000014420003780000378000014420
I2LS  6065 10000000013120003430000343000013120
I2LS  6065 10040000014420003780000378000014420
I2LS  6565 10000000013120003430000343000013120
I2LS  6565 10040000014420003780000378000014420
I2LS  6570 10000000013120003430000343000013120
I2LS  6570 10040000014420003780000378000014420
I2LS  7075 10000000013120003430000343000013120
I2LS  7075 10040000014420003780000378000014420
I2LSCG6060 10000000014580003830000383000014580
I2LSCG6060 10040000015880004180000418000015880
I2LSCG6065 10000000014580003830000383000014580
I2LSCG6065 10040000015880004180000418000015880
I2LSCG6565 10000000014580003830000383000014580
I2LSCG6565 10040000015880004180000418000015880
I2LSCG6570 10000000014580003830000383000014580
I2LSCG6570 10040000015880004180000418000015880
I2LSCG7075 10000000014580003830000383000014580
I2LSCG7075 10040000015880004180000418000015880
I2LSCH6060 10000000014580003830000383000014580
I2LSCH6060 10040000015880004180000418000015880
I2LSCH6065 10000000014580003830000383000014580
I2LSCH6065 10040000015880004180000418000015880
I2LSCH6565 10000000014580003830000383000014580
I2LSCH6565 10040000015880004180000418000015880
I2LSCH6570 10000000014580003830000383000014580
I2LSCH6570 10040000015880004180000418000015880
I2LSCH7075 10000000014580003830000383000014580
I2LSCH7075 10040000015880004180000418000015880
I2MG  6565 10000000017110004370000437000017110
I2MG  6565 10060000018410004720000472000018410
I2MG  6570 10000000017110004370000437000017110
I2MG  6570 10060000018410004720000472000018410
I2MG  7070 10000000017110004370000437000017110
I2MG  7070 10060000018410004720000472000018410
I2MG  7075 10000000017110004370000437000017110
I2MG  7075 10060000018410004720000472000018410
I2MH  6060 10000000014470003760000376000014470
I2MH  6060 10060000015770004110000411000015770
I2MH  6065 10000000014470003760000376000014470
I2MH  6065 10060000015770004110000411000015770
I2MH  6565 10000000014470003760000376000014470
I2MH  6565 10060000015770004110000411000015770
I2MH  6570 10000000014470003760000376000014470
I2MH  6570 10060000015770004110000411000015770
I2MH  7070 10000000014470003760000376000014470
I2MH  7070 10060000015770004110000411000015770
I2MH  7075 10000000014470003760000376000014470
I2MH  7075 10060000015770004110000411000015770
I2MH  7580 10000000014470003760000376000014470
I2MH  7580 10060000015770004110000411000015770
I2MHNB6060 10000000017040004420000442000017040
I2MHNB6060 10060000018340004770000477000018340
I2MHNB6065 10000000017040004420000442000017040
I2MHNB6065 10060000018340004770000477000018340
I2MHNB6565 10000000017040004420000442000017040
I2MHNB6565 10060000018340004770000477000018340
I2MHNB6570 10000000017040004420000442000017040
I2MHNB6570 10060000018340004770000477000018340
I2MHNB7070 10000000017040004420000442000017040
I2MHNB7070 10060000018340004770000477000018340
I2MHNB7075 10000000017040004420000442000017040
I2MHNB7075 10060000018340004770000477000018340
I2MHNB7580 10000000017040004420000442000017040
I2MHNB7580 10060000018340004770000477000018340
I2MHNY6060 10000000017040004420000442000017040
I2MHNY6060 10060000018340004770000477000018340
I2MHNY6065 10000000017040004420000442000017040
I2MHNY6065 10060000018340004770000477000018340
I2MHNY6565 10000000017040004420000442000017040
I2MHNY6565 10060000018340004770000477000018340
I2MHNY6570 10000000017040004420000442000017040
I2MHNY6570 10060000018340004770000477000018340
I2MHNY7070 10000000017040004420000442000017040
I2MHNY7070 10060000018340004770000477000018340
I2MHNY7075 10000000017040004420000442000017040
I2MHNY7075 10060000018340004770000477000018340
I2MHNY7580 10000000017040004420000442000017040
I2MHNY7580 10060000018340004770000477000018340
I2MK  6060 10000000013120003490000349000013120
I2MK  6060 10040000014420003840000384000014420
I2MK  6065 10000000013120003490000349000013120
I2MK  6065 10040000014420003840000384000014420
I2MK  6565 10000000013120003490000349000013120
I2MK  6565 10040000014420003840000384000014420
I2MK  6570 10000000013120003490000349000013120
I2MK  6570 10040000014420003840000384000014420
I2MK  7070 10000000013120003490000349000013120
I2MK  7070 10040000014420003840000384000014420
I2MK  7075 10000000013120003490000349000013120
I2MK  7075 10040000014420003840000384000014420
I2MK  7580 10000000013120003490000349000013120
I2MK  7580 10040000014420003840000384000014420
I2MKNB6060 10000000015680004130000413000015680
I2MKNB6060 10040000016980004480000448000016980
I2MKNB6065 10000000015680004130000413000015680
I2MKNB6065 10040000016980004480000448000016980
I2MKNB6565 10000000015680004130000413000015680
I2MKNB6565 10040000016980004480000448000016980
I2MKNB6570 10000000015680004130000413000015680
I2MKNB6570 10040000016980004480000448000016980
I2MKNB7070 10000000015680004130000413000015680
I2MKNB7070 10040000016980004480000448000016980
I2MKNB7075 10000000015680004130000413000015680
I2MKNB7075 10040000016980004480000448000016980
I2MKNB7580 10000000015680004130000413000015680
I2MKNB7580 10040000016980004480000448000016980
I2MKNG6060 10000000010400004130000413000010400
I2MKNG6060 10040000011670004480000448000011670
I2MKNG6065 10000000010400004130000413000010400
I2MKNG6065 10040000011670004480000448000011670
I2MKNG6565 10000000010400004130000413000010400
I2MKNG6565 10040000011670004480000448000011670
I2MKNG6570 10000000010400004130000413000010400
I2MKNG6570 10040000011670004480000448000011670
I2MKNG7070 10000000010400004130000413000010400
I2MKNG7070 10040000011670004480000448000011670
I2MKNG7075 10000000010400004130000413000010400
I2MKNG7075 10040000011670004480000448000011670
I2MKNG7580 10000000010400004130000413000010400
I2MKNG7580 10040000011670004480000448000011670
I2MKNN6060 10000000015680004130000413000015680
I2MKNN6060 10040000016980004480000448000016980
I2MKNN6065 10000000015680004130000413000015680
I2MKNN6065 10040000016980004480000448000016980
I2MKNN6565 10000000015680004130000413000015680
I2MKNN6565 10040000016980004480000448000016980
I2MKNN6570 10000000015680004130000413000015680
I2MKNN6570 10040000016980004480000448000016980
I2MKNN7070 10000000015680004130000413000015680
I2MKNN7070 10040000016980004480000448000016980
I2MKNN7075 10000000015680004130000413000015680
I2MKNN7075 10040000016980004480000448000016980
I2MKNN7580 10000000015680004130000413000015680
I2MKNN7580 10040000016980004480000448000016980
I2MKNO6060 10000000010400004130000413000010400
I2MKNO6060 10040000011670004480000448000011670
I2MKNO6065 10000000010400004130000413000010400
I2MKNO6065 10040000011670004480000448000011670
I2MKNO6565 10000000010400004130000413000010400
I2MKNO6565 10040000011670004480000448000011670
I2MKNO6570 10000000010400004130000413000010400
I2MKNO6570 10040000011670004480000448000011670
I2MKNO7070 10000000010400004130000413000010400
I2MKNO7070 10040000011670004480000448000011670
I2MKNO7075 10000000010400004130000413000010400
I2MKNO7075 10040000011670004480000448000011670
I2MKNO7580 10000000010400004130000413000010400
I2MKNO7580 10040000011670004480000448000011670
I2MKNY6060 10000000015680004130000413000015680
I2MKNY6060 10040000016980004480000448000016980
I2MKNY6065 10000000015680004130000413000015680
I2MKNY6065 10040000016980004480000448000016980
I2MKNY6565 10000000015680004130000413000015680
I2MKNY6565 10040000016980004480000448000016980
I2MKNY6570 10000000015680004130000413000015680
I2MKNY6570 10040000016980004480000448000016980
I2MKNY7070 10000000015680004130000413000015680
I2MKNY7070 10040000016980004480000448000016980
I2MKNY7075 10000000015680004130000413000015680
I2MKNY7075 10040000016980004480000448000016980
I2MKNY7580 10000000015680004130000413000015680
I2MKNY7580 10040000016980004480000448000016980
I2MKSB6060 10000000015210004030000403000015210
I2MKSB6060 10040000016510004380000438000016510
I2MKSB6065 10000000015210004030000403000015210
I2MKSB6065 10040000016510004380000438000016510
I2MKSB6565 10000000015210004030000403000015210
I2MKSB6565 10040000016510004380000438000016510
I2MKSB6570 10000000015210004030000403000015210
I2MKSB6570 10040000016510004380000438000016510
I2MKSB7070 10000000015210004030000403000015210
I2MKSB7070 10040000016510004380000438000016510
I2MKSB7075 10000000015210004030000403000015210
I2MKSB7075 10040000016510004380000438000016510
I2MKSB7580 10000000015210004030000403000015210
I2MKSB7580 10040000016510004380000438000016510
I2MKSG6060 10000000015210004030000403000015210
I2MKSG6060 10040000016510004380000438000016510
I2MKSG6065 10000000015210004030000403000015210
I2MKSG6065 10040000016510004380000438000016510
I2MKSG6565 10000000015210004030000403000015210
I2MKSG6565 10040000016510004380000438000016510
I2MKSG6570 10000000015210004030000403000015210
I2MKSG6570 10040000016510004380000438000016510
I2MKSG7070 10000000015210004030000403000015210
I2MKSG7070 10040000016510004380000438000016510
I2MKSG7075 10000000015210004030000403000015210
I2MKSG7075 10040000016510004380000438000016510
I2MKSG7580 10000000015210004030000403000015210
I2MKSG7580 10040000016510004380000438000016510
I2MKSN6060 10000000015210004030000403000015210
I2MKSN6060 10040000016510004380000438000016510
I2MKSN6065 10000000015210004030000403000015210
I2MKSN6065 10040000016510004380000438000016510
I2MKSN6565 10000000015210004030000403000015210
I2MKSN6565 10040000016510004380000438000016510
I2MKSN6570 10000000015210004030000403000015210
I2MKSN6570 10040000016510004380000438000016510
I2MKSN7070 10000000015210004030000403000015210
I2MKSN7070 10040000016510004380000438000016510
I2MKSN7075 10000000015210004030000403000015210
I2MKSN7075 10040000016510004380000438000016510
I2MKSN7580 10000000015210004030000403000015210
I2MKSN7580 10040000016510004380000438000016510
I2MKSO6060 10000000015210004030000403000015210
I2MKSO6060 10040000016510004380000438000016510
I2MKSO6065 10000000015210004030000403000015210
I2MKSO6065 10040000016510004380000438000016510
I2MKSO6565 10000000015210004030000403000015210
I2MKSO6565 10040000016510004380000438000016510
I2MKSO6570 10000000015210004030000403000015210
I2MKSO6570 10040000016510004380000438000016510
I2MKSO7070 10000000015210004030000403000015210
I2MKSO7070 10040000016510004380000438000016510
I2MKSO7075 10000000015210004030000403000015210
I2MKSO7075 10040000016510004380000438000016510
I2MKSO7580 10000000015210004030000403000015210
I2MKSO7580 10040000016510004380000438000016510
I2MKSR6060 10000000015210004030000403000015210
I2MKSR6060 10040000016510004380000438000016510
I2MKSR6065 10000000015210004030000403000015210
I2MKSR6065 10040000016510004380000438000016510
I2MKSR6565 10000000015210004030000403000015210
I2MKSR6565 10040000016510004380000438000016510
I2MKSR6570 10000000015210004030000403000015210
I2MKSR6570 10040000016510004380000438000016510
I2MKSR7070 10000000015210004030000403000015210
I2MKSR7070 10040000016510004380000438000016510
I2MKSR7075 10000000015210004030000403000015210
I2MKSR7075 10040000016510004380000438000016510
I2MKSR7580 10000000015210004030000403000015210
I2MKSR7580 10040000016510004380000438000016510
I2MKSY6060 10000000015210004030000403000015210
I2MKSY6060 10040000016510004380000438000016510
I2MKSY6065 10000000015210004030000403000015210
I2MKSY6065 10040000016510004380000438000016510
I2MKSY6565 10000000015210004030000403000015210
I2MKSY6565 10040000016510004380000438000016510
I2MKSY6570 10000000015210004030000403000015210
I2MKSY6570 10040000016510004380000438000016510
I2MKSY7070 10000000015210004030000403000015210
I2MKSY7070 10040000016510004380000438000016510
I2MKSY7075 10000000015210004030000403000015210
I2MKSY7075 10040000016510004380000438000016510
I2MKSY7580 10000000015210004030000403000015210
I2MKSY7580 10040000016510004380000438000016510
I2MP  6060 08000000012320003220000322000012320
I2MP  6060 08040000013620003570000357000013620
I2MP  6065 08000000012320003220000322000012320
I2MP  6065 08040000013620003570000357000013620
I2MP  6565 08000000012320003220000322000012320
I2MP  6565 08040000013620003570000357000013620
I2MP  6570 08000000012320003220000322000012320
I2MP  6570 08040000013620003570000357000013620
I2MP  7070 08000000012320003220000322000012320
I2MP  7070 08040000013620003570000357000013620
I2MP  7075 08000000012320003220000322000012320
I2MP  7075 08040000013620003570000357000013620
I2MP  7580 08000000012320003220000322000012320
I2MP  7580 08040000013620003570000357000013620
I2MPNB6060 08000000014300003720000372000014300
I2MPNB6060 08040000015600004070000407000015600
I2MPNB6065 08000000014300003720000372000014300
I2MPNB6065 08040000015600004070000407000015600
I2MPNB6565 08000000014300003720000372000014300
I2MPNB6565 08040000015600004070000407000015600
I2MPNB6570 08000000014300003720000372000014300
I2MPNB6570 08040000015600004070000407000015600
I2MPNB7070 08000000014300003720000372000014300
I2MPNB7070 08040000015600004070000407000015600
I2MPNB7075 08000000014300003720000372000014300
I2MPNB7075 08040000015600004070000407000015600
I2MPNB7580 08000000014300003720000372000014300
I2MPNB7580 08040000015600004070000407000015600
I2MPNY6060 08000000014300003720000372000014300
I2MPNY6060 08040000015600004070000407000015600
I2MPNY6065 08000000014300003720000372000014300
I2MPNY6065 08040000015600004070000407000015600
I2MPNY6565 08000000014300003720000372000014300
I2MPNY6565 08040000015600004070000407000015600
I2MPNY6570 08000000014300003720000372000014300
I2MPNY6570 08040000015600004070000407000015600
I2MPNY7070 08000000014300003720000372000014300
I2MPNY7070 08040000015600004070000407000015600
I2MPNY7075 08000000014300003720000372000014300
I2MPNY7075 08040000015600004070000407000015600
I2MPNY7580 08000000014300003720000372000014300
I2MPNY7580 08040000015600004070000407000015600
I2MS  6060 10000000013120003430000343000013120
I2MS  6060 10040000014420003780000378000014420
I2MS  6065 10000000013120003430000343000013120
I2MS  6065 10040000014420003780000378000014420
I2MS  6565 10000000013120003430000343000013120
I2MS  6565 10040000014420003780000378000014420
I2MS  6570 10000000013120003430000343000013120
I2MS  6570 10040000014420003780000378000014420
I2MS  7075 10000000013120003430000343000013120
I2MS  7075 10040000014420003780000378000014420
I2MSCG6060 10000000014580003830000383000014580
I2MSCG6060 10040000015880004180000418000015880
I2MSCG6065 10000000014580003830000383000014580
I2MSCG6065 10040000015880004180000418000015880
I2MSCG6565 10000000014580003830000383000014580
I2MSCG6565 10040000015880004180000418000015880
I2MSCG6570 10000000014580003830000383000014580
I2MSCG6570 10040000015880004180000418000015880
I2MSCG7075 10000000014580003830000383000014580
I2MSCG7075 10040000015880004180000418000015880
I2MSCH6060 10000000014580003830000383000014580
I2MSCH6060 10040000015880004180000418000015880
I2MSCH6065 10000000014580003830000383000014580
I2MSCH6065 10040000015880004180000418000015880
I2MSCH6565 10000000014580003830000383000014580
I2MSCH6565 10040000015880004180000418000015880
I2MSCH6570 10000000014580003830000383000014580
I2MSCH6570 10040000015880004180000418000015880
I2MSCH7075 10000000014580003830000383000014580
I2MSCH7075 10040000015880004180000418000015880
I2PB  6565 08000000015150003155000315500015150
I2PB  6565 08040000015150003155000315500015150
I2PB  6570 08000000015150003155000315500015150
I2PB  6570 08040000015150003155000315500015150
I2PB  7070 08000000015150003155000315500015150
I2PB  7070 08040000015150003155000315500015150
I2PB  7075 08000000015150003155000315500015150
I2PB  7075 08040000015150003155000315500015150
I2PB  7575 08000000015150003155000315500015150
I2PB  7575 08040000015150003155000315500015150
I2PB  7580 08000000015150003155000315500015150
I2PB  7580 08040000015150003155000315500015150
I2PBXX6565 08000000012400002585000258500012400
I2PBXX6565 08040000012400002585000258500012400
I2PBXX6570 08000000012400002585000258500012400
I2PBXX6570 08040000012400002585000258500012400
I2PBXX7070 08000000012400002585000258500012400
I2PBXX7070 08040000012400002585000258500012400
I2PBXX7075 08000000012400002585000258500012400
I2PBXX7075 08040000012400002585000258500012400
I2PBXX7575 08000000012400002585000258500012400
I2PBXX7575 08040000012400002585000258500012400
I2PBXX7580 08000000012400002585000258500012400
I2PBXX7580 08040000012400002585000258500012400
I2PC  7070 06000000015800003250000325000015800
I2PC  7070 06020000015800003250000325000015800
I2PC  7075 06000000015800003250000325000015800
I2PC  7075 06020000015800003250000325000015800
I2PCXX7070 06000000013050002680000268000013050
I2PCXX7070 06020000013050002680000268000013050
I2PCXX7075 06000000013050002680000268000013050
I2PCXX7075 06020000013050002680000268000013050
I2PE  7575 05000000015850003335000333500015850
I2PE  7575 05020000015850003335000333500015850
I2PE  7585 05000000015850003335000333500015850
I2PE  7585 05020000015850003335000333500015850
I2PE  7595 05000000015850003335000333500015850
I2PE  7595 05020000015850003335000333500015850
I2PEXX7575 05000000013750002880000288000013750
I2PEXX7575 05020000013750002880000288000013750
I2PEXX7585 05000000013750002880000288000013750
I2PEXX7585 05020000013750002880000288000013750
I2PEXX7595 05000000013750002880000288000013750
I2PEXX7595 05020000013750002880000288000013750
I2PG  65   12000000010170002760000276000010170
I2PG  65   12060000010470002840000284000010470
I2PG  70   12000000010170002760000276000010170
I2PG  70   12060000010470002840000284000010470
I2PH  65   12000000009010002370000237000009010
I2PH  65   12060000009310002450000245000009310
I2PH  70   12000000009010002370000237000009010
I2PH  70   12060000009310002450000245000009310
I2PH  75   12000000009010002370000237000009010
I2PH  75   12060000009310002450000245000009310
I2PHNB65   12000000011530003020000302000011530
I2PHNB65   12060000011830003100000310000011830
I2PHNB70   12000000011530003020000302000011530
I2PHNB70   12060000011830003100000310000011830
I2PHNB75   12000000011530003020000302000011530
I2PHNB75   12060000011830003100000310000011830
I2PHNY65   12000000011530003020000302000011530
I2PHNY65   12060000011830003100000310000011830
I2PHNY70   12000000011530003020000302000011530
I2PHNY70   12060000011830003100000310000011830
I2PHNY75   12000000011530003020000302000011530
I2PHNY75   12060000011830003100000310000011830
I2PK  65   10000000007690001950000195000007690
I2PK  65   10040000007990002030000203000007990
I2PK  70   10000000007690001950000195000007690
I2PK  70   10040000007990002030000203000007990
I2PK  75   10000000007690001950000195000007690
I2PK  75   10040000007990002030000203000007990
I2PKNB65   10000000010200002600000260000010200
I2PKNB65   10040000010500002680000268000010500
I2PKNB70   10000000010200002600000260000010200
I2PKNB70   10040000010500002680000268000010500
I2PKNB75   10000000010200002600000260000010200
I2PKNB75   10040000010500002680000268000010500
I2PKNG65   10000000010760002780000278000010760
I2PKNG65   10040000011060002860000286000011060
I2PKNG70   10000000010760002780000278000010760
I2PKNG70   10040000011060002860000286000011060
I2PKNG75   10000000010760002780000278000010760
I2PKNG75   10040000011060002860000286000011060
I2PKNN65   10000000010200002600000260000010200
I2PKNN65   10040000010500002680000268000010500
I2PKNN70   10000000010200002600000260000010200
I2PKNN70   10040000010500002680000268000010500
I2PKNN75   10000000010200002600000260000010200
I2PKNN75   10040000010500002680000268000010500
I2PKNO65   10000000010760002780000278000010760
I2PKNO65   10040000011060002860000286000011060
I2PKNO70   10000000010760002780000278000010760
I2PKNO70   10040000011060002860000286000011060
I2PKNO75   10000000010760002780000278000010760
I2PKNO75   10040000011060002860000286000011060
I2PKNY65   10000000010200002600000260000010200
I2PKNY65   10040000010500002680000268000010500
I2PKNY70   10000000010200002600000260000010200
I2PKNY70   10040000010500002680000268000010500
I2PKNY75   10000000010200002600000260000010200
I2PKNY75   10040000010500002680000268000010500
I2PKSB65   10000000009780002510000251000009780
I2PKSB65   10040000010080002590000259000010080
I2PKSB70   10000000009780002510000251000009780
I2PKSB70   10040000010080002590000259000010080
I2PKSB75   10000000009780002510000251000009780
I2PKSB75   10040000010080002590000259000010080
I2PKSG65   10000000009780002510000251000009780
I2PKSG65   10040000010080002590000259000010080
I2PKSG70   10000000009780002510000251000009780
I2PKSG70   10040000010080002590000259000010080
I2PKSG75   10000000009780002510000251000009780
I2PKSG75   10040000010080002590000259000010080
I2PKSN65   10000000009780002510000251000009780
I2PKSN65   10040000010080002590000259000010080
I2PKSN70   10000000009780002510000251000009780
I2PKSN70   10040000010080002590000259000010080
I2PKSN75   10000000009780002510000251000009780
I2PKSN75   10040000010080002590000259000010080
I2PKSO65   10000000009780002510000251000009780
I2PKSO65   10040000010080002590000259000010080
I2PKSO70   10000000009780002510000251000009780
I2PKSO70   10040000010080002590000259000010080
I2PKSO75   10000000009780002510000251000009780
I2PKSO75   10040000010080002590000259000010080
I2PKSR65   10000000009780002510000251000009780
I2PKSR65   10040000010080002590000259000010080
I2PKSR70   10000000009780002510000251000009780
I2PKSR70   10040000010080002590000259000010080
I2PKSR75   10000000009780002510000251000009780
I2PKSR75   10040000010080002590000259000010080
I2PKSY65   10000000009780002510000251000009780
I2PKSY65   10040000010080002590000259000010080
I2PKSY70   10000000009780002510000251000009780
I2PKSY70   10040000010080002590000259000010080
I2PKSY75   10000000009780002510000251000009780
I2PKSY75   10040000010080002590000259000010080
I2SG  6565 10000000017110004370000437000017110
I2SG  6565 10060000018410004720000472000018410
I2SG  6570 10000000017110004370000437000017110
I2SG  6570 10060000018410004720000472000018410
I2SG  7070 10000000017110004370000437000017110
I2SG  7070 10060000018410004720000472000018410
I2SG  7075 10000000017110004370000437000017110
I2SG  7075 10060000018410004720000472000018410
I2SH  6060 10000000014470003760000376000014470
I2SH  6060 10060000015770004110000411000015770
I2SH  6065 10000000014470003760000376000014470
I2SH  6065 10060000015770004110000411000015770
I2SH  6565 10000000014470003760000376000014470
I2SH  6565 10060000015770004110000411000015770
I2SH  6570 10000000014470003760000376000014470
I2SH  6570 10060000015770004110000411000015770
I2SH  7070 10000000014470003760000376000014470
I2SH  7070 10060000015770004110000411000015770
I2SH  7075 10000000014470003760000376000014470
I2SH  7075 10060000015770004110000411000015770
I2SH  7580 10000000014470003760000376000014470
I2SH  7580 10060000015770004110000411000015770
I2SHNB6060 10000000017040004420000442000017040
I2SHNB6060 10060000018340004770000477000018340
I2SHNB6065 10000000017040004420000442000017040
I2SHNB6065 10060000018340004770000477000018340
I2SHNB6565 10000000017040004420000442000017040
I2SHNB6565 10060000018340004770000477000018340
I2SHNB6570 10000000017040004420000442000017040
I2SHNB6570 10060000018340004770000477000018340
I2SHNB7070 10000000017040004420000442000017040
I2SHNB7070 10060000018340004770000477000018340
I2SHNB7075 10000000017040004420000442000017040
I2SHNB7075 10060000018340004770000477000018340
I2SHNB7580 10000000017040004420000442000017040
I2SHNB7580 10060000018340004770000477000018340
I2SHNY6060 10000000017040004420000442000017040
I2SHNY6060 10060000018340004770000477000018340
I2SHNY6065 10000000017040004420000442000017040
I2SHNY6065 10060000018340004770000477000018340
I2SHNY6565 10000000017040004420000442000017040
I2SHNY6565 10060000018340004770000477000018340
I2SHNY6570 10000000017040004420000442000017040
I2SHNY6570 10060000018340004770000477000018340
I2SHNY7070 10000000017040004420000442000017040
I2SHNY7070 10060000018340004770000477000018340
I2SHNY7075 10000000017040004420000442000017040
I2SHNY7075 10060000018340004770000477000018340
I2SHNY7580 10000000017040004420000442000017040
I2SHNY7580 10060000018340004770000477000018340
I2SK  6060 10000000013120003490000349000013120
I2SK  6060 10040000014420003840000384000014420
I2SK  6065 10000000013120003490000349000013120
I2SK  6065 10040000014420003840000384000014420
I2SK  6565 10000000013120003490000349000013120
I2SK  6565 10040000014420003840000384000014420
I2SK  6570 10000000013120003490000349000013120
I2SK  6570 10040000014420003840000384000014420
I2SK  7070 10000000013120003490000349000013120
I2SK  7070 10040000014420003840000384000014420
I2SK  7075 10000000013120003490000349000013120
I2SK  7075 10040000014420003840000384000014420
I2SK  7580 10000000013120003490000349000013120
I2SK  7580 10040000014420003840000384000014420
I2SKNB6060 10000000015680004130000413000015680
I2SKNB6060 10040000016980004480000448000016980
I2SKNB6065 10000000015680004130000413000015680
I2SKNB6065 10040000016980004480000448000016980
I2SKNB6565 10000000015680004130000413000015680
I2SKNB6565 10040000016980004480000448000016980
I2SKNB6570 10000000015680004130000413000015680
I2SKNB6570 10040000016980004480000448000016980
I2SKNB7070 10000000015680004130000413000015680
I2SKNB7070 10040000016980004480000448000016980
I2SKNB7075 10000000015680004130000413000015680
I2SKNB7075 10040000016980004480000448000016980
I2SKNB7580 10000000015680004130000413000015680
I2SKNB7580 10040000016980004480000448000016980
I2SKNG6060 10000000010400004130000413000010400
I2SKNG6060 10040000011670004480000448000011670
I2SKNG6065 10000000010400004130000413000010400
I2SKNG6065 10040000011670004480000448000011670
I2SKNG6565 10000000010400004130000413000010400
I2SKNG6565 10040000011670004480000448000011670
I2SKNG6570 10000000010400004130000413000010400
I2SKNG6570 10040000011670004480000448000011670
I2SKNG7070 10000000010400004130000413000010400
I2SKNG7070 10040000011670004480000448000011670
I2SKNG7075 10000000010400004130000413000010400
I2SKNG7075 10040000011670004480000448000011670
I2SKNG7580 10000000010400004130000413000010400
I2SKNG7580 10040000011670004480000448000011670
I2SKNN6060 10000000015680004130000413000015680
I2SKNN6060 10040000016980004480000448000016980
I2SKNN6065 10000000015680004130000413000015680
I2SKNN6065 10040000016980004480000448000016980
I2SKNN6565 10000000015680004130000413000015680
I2SKNN6565 10040000016980004480000448000016980
I2SKNN6570 10000000015680004130000413000015680
I2SKNN6570 10040000016980004480000448000016980
I2SKNN7070 10000000015680004130000413000015680
I2SKNN7070 10040000016980004480000448000016980
I2SKNN7075 10000000015680004130000413000015680
I2SKNN7075 10040000016980004480000448000016980
I2SKNN7580 10000000015680004130000413000015680
I2SKNN7580 10040000016980004480000448000016980
I2SKNO6060 10000000010400004130000413000010400
I2SKNO6060 10040000011670004480000448000011670
I2SKNO6065 10000000010400004130000413000010400
I2SKNO6065 10040000011670004480000448000011670
I2SKNO6565 10000000010400004130000413000010400
I2SKNO6565 10040000011670004480000448000011670
I2SKNO6570 10000000010400004130000413000010400
I2SKNO6570 10040000011670004480000448000011670
I2SKNO7070 10000000010400004130000413000010400
I2SKNO7070 10040000011670004480000448000011670
I2SKNO7075 10000000010400004130000413000010400
I2SKNO7075 10040000011670004480000448000011670
I2SKNO7580 10000000010400004130000413000010400
I2SKNO7580 10040000011670004480000448000011670
I2SKNY6060 10000000015680004130000413000015680
I2SKNY6060 10040000016980004480000448000016980
I2SKNY6065 10000000015680004130000413000015680
I2SKNY6065 10040000016980004480000448000016980
I2SKNY6565 10000000015680004130000413000015680
I2SKNY6565 10040000016980004480000448000016980
I2SKNY6570 10000000015680004130000413000015680
I2SKNY6570 10040000016980004480000448000016980
I2SKNY7070 10000000015680004130000413000015680
I2SKNY7070 10040000016980004480000448000016980
I2SKNY7075 10000000015680004130000413000015680
I2SKNY7075 10040000016980004480000448000016980
I2SKNY7580 10000000015680004130000413000015680
I2SKNY7580 10040000016980004480000448000016980
I2SKSB6060 10000000015210004030000403000015210
I2SKSB6060 10040000016510004380000438000016510
I2SKSB6065 10000000015210004030000403000015210
I2SKSB6065 10040000016510004380000438000016510
I2SKSB6565 10000000015210004030000403000015210
I2SKSB6565 10040000016510004380000438000016510
I2SKSB6570 10000000015210004030000403000015210
I2SKSB6570 10040000016510004380000438000016510
I2SKSB7070 10000000015210004030000403000015210
I2SKSB7070 10040000016510004380000438000016510
I2SKSB7075 10000000015210004030000403000015210
I2SKSB7075 10040000016510004380000438000016510
I2SKSB7580 10000000015210004030000403000015210
I2SKSB7580 10040000016510004380000438000016510
I2SKSG6060 10000000015210004030000403000015210
I2SKSG6060 10040000016510004380000438000016510
I2SKSG6065 10000000015210004030000403000015210
I2SKSG6065 10040000016510004380000438000016510
I2SKSG6565 10000000015210004030000403000015210
I2SKSG6565 10040000016510004380000438000016510
I2SKSG6570 10000000015210004030000403000015210
I2SKSG6570 10040000016510004380000438000016510
I2SKSG7070 10000000015210004030000403000015210
I2SKSG7070 10040000016510004380000438000016510
I2SKSG7075 10000000015210004030000403000015210
I2SKSG7075 10040000016510004380000438000016510
I2SKSG7580 10000000015210004030000403000015210
I2SKSG7580 10040000016510004380000438000016510
I2SKSN6060 10000000015210004030000403000015210
I2SKSN6060 10040000016510004380000438000016510
I2SKSN6065 10000000015210004030000403000015210
I2SKSN6065 10040000016510004380000438000016510
I2SKSN6565 10000000015210004030000403000015210
I2SKSN6565 10040000016510004380000438000016510
I2SKSN6570 10000000015210004030000403000015210
I2SKSN6570 10040000016510004380000438000016510
I2SKSN7070 10000000015210004030000403000015210
I2SKSN7070 10040000016510004380000438000016510
I2SKSN7075 10000000015210004030000403000015210
I2SKSN7075 10040000016510004380000438000016510
I2SKSN7580 10000000015210004030000403000015210
I2SKSN7580 10040000016510004380000438000016510
I2SKSO6060 10000000015210004030000403000015210
I2SKSO6060 10040000016510004380000438000016510
I2SKSO6065 10000000015210004030000403000015210
I2SKSO6065 10040000016510004380000438000016510
I2SKSO6565 10000000015210004030000403000015210
I2SKSO6565 10040000016510004380000438000016510
I2SKSO6570 10000000015210004030000403000015210
I2SKSO6570 10040000016510004380000438000016510
