IPKBSN70   -0800+0600000004000001000500000000004******************************0                0000 11100050  014400
IPKBSN75   -0400+0400000004000001000500000000004******************************0                0000 11100050  014400
IPKBSO65   -0800+0800000004000001000500000000004******************************0                0000 11100050  014400
IPKBSO70   -0800+0600000004000001000500000000004******************************0                0000 11100050  014400
IPKBSO75   -0400+0400000004000001000500000000004******************************0                0000 11100050  014400
IPKBSR65   -0800+0800000004000001000500000000004******************************0                0000 11100050  014400
IPKBSR70   -0800+0600000004000001000500000000004******************************0                0000 11100050  014400
IPKBSR75   -0400+0400000004000001000500000000004******************************0                0000 11100050  014400
IPKBSY65   -0800+0800000004000001000500000000004******************************0                0000 11100050  014400
IPKBSY70   -0800+0600000004000001000500000000004******************************0                0000 11100050  014400
IPKBSY75   -0400+0400000004000001000500000000004******************************0                0000 11100050  014400
IPKE  7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKENB7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKENN7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKENO7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKENY7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKEPB7090 -0400+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKEPG7090 -0400+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKEPN7090 -0400+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKESB7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKESG7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKESN7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKESO7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKESR7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPKESY7595 -0600+0400000002000001000500000000004******************************0                0000 1110005070014400
IPPB  65   -0800+0800000004000001000500000000004******************************0                0000 11100050  014400
IPPB  70   -0800+0600000004000001000500000000004******************************0                0000 11100050  014400
IPPB  75   -0400+0400000004000001000500000000004******************************0                0000 11100050  014400
IPPBXX65   -0800+0800000004000001000500000000004******************************0                0000 11100050  014400
IPPBXX70   -0800+0600000004000001000500000000004******************************0                0000 11100050  014400
IPPBXX75   -0400+0400000004000001000500000000004******************************0                0000 11100050  014400
IPPC  70   -0600+0600000004000001000500000000004******************************0                0000 11100050  014400
IPPCXX70   -0600+0600000004000001000500000000004******************************0                0000 11100050  014400
IPPE  7595 -0500+0400000002000001000500000000004******************************0                0000 1110005070014400
IPPEXX7595 -0500+0400000002000001000500000000004******************************0                0000 1110005070014400
IPZBPB65   -0800+0800000004000001000000000000004******************************0                0000 11100050  014400
IPZBPB70   -0800+0600000004000001000000000000004******************************0                0000 11100066  014400
IPZBPB75   -0400+0400000004000001000000000000004******************************0                0000 11100071  014400
IPZBPG65   -0800+0800000004000001000000000000004******************************0                0000 11100050  014400
IPZBPG70   -0800+0600000004000001000000000000004******************************0                0000 11100066  014400
IPZBPG75   -0400+0400000004000001000000000000004******************************0                0000 11100071  014400
IPZE  75   -0400+0400000002000001000300000000004******************************0                0000 11100050  014400
IPZEPB75   -0400+0400000002000001000000000000004******************************0                0000 11100050  014400
IPZEPG75   -0400+0400000002000001000000000000004******************************0                0000 11100050  014400
IXHH  6565 +0600+1300000006001001000500007503004******************************0                0000 1110005050018800
IXHH  6570 +0600+1300000006001001000500007503004******************************0                0000 1110005055018800
IXHHNB6565 +0600+1300000006001001000500007503004******************************0                0000 1110005050018800
IXHHNB6570 +0600+1300000006001001000500007503004******************************0                0000 1110005055018800
IXHHNY6565 +0600+1300000006001001000500007503004******************************0                0000 1110005050018800
IXHHNY6570 +0600+1300000006001001000500007503004******************************0                0000 1110005055018800
IXHM  5555 -1700-0425000006000001000500007503004******************************0                0000 1110005050018800
IXHM  6060 -1600-0425000006000001000500007503004******************************0                0000 1110005050018800
IXHM  6565 -1200-0425000006000001000500007503004******************************0                0000 1110006161018800
IXHMNB5555 -1700-0425000006000001000500007503004******************************0                0000 1110005050018800
IXHMNB6060 -1600-0425000006000001000500007503004******************************0                0000 1110005050018800
IXHMNB6565 -1200-0425000006000001000500007503004******************************0                0000 1110006161018800
IXHMNY5555 -1700-0425000006000001000500007503004******************************0                0000 1110005050018800
IXHMNY6060 -1600-0425000006000001000500007503004******************************0                0000 1110005050018800
IXHMNY6565 -1200-0425000006000001000500007503004******************************0                0000 1110006161018800
JPI   35   +0325+2000000004000001000500000000004******************************0                0000 11100035  014400
JPI   40   +0000+2000000004000001000500000000004******************************0                0000 11100036  014400
JPI   45   +0000+2000000004000001000500000000004******************************0                0000 11100041  014400
JPI   50   +0000+2000000004000001000500000000004******************************0                0000 11100046  014400
JPI   55   -1200+1600000004000001000500000000004******************************0                0000 11100051  014400
JPI   60   -1000+1000000004000001000500000000004******************************0                0000 11100056  014400
JPIDL 35   +0325+2000000004000001000500000000004******************************1                0000 11100035  014400
JPIDL 40   +0000+2000000004000001000500000000004******************************1                0000 11100036  014400
JPIDL 45   +0000+2000000004000001000500000000004******************************1                0000 11100041  014400
JPIDL 50   +0000+2000000004000001000500000000004******************************1                0000 11100046  014400
JPIDL 55   -1200+1600000004000001000500000000004******************************1                0000 11100051  014400
JPIDL 60   -1000+1000000004000001000500000000004******************************1                0000 11100056  014400
JPIEDL35   -1000+1000000004000001000500000000004******************************1                0000 11100035  014400
JPIEDL40   -1000+1000000004000001000500000000004******************************1                0000 11100036  014400
JPIEDL45   -1000+1000000004000001000500000000004******************************1                0000 11100041  014400
JPIEDL50   -1000+1000000004000001000500000000004******************************1                0000 11100046  014400
JPIEDL55   -1000+1000000004000001000500000000004******************************1                0000 11100051  014400
JPIEU 35   +0325+2000000004000001000500000000004******************************0                0000 11100035  014400
JPIEU 40   +0000+2000000004000001000500000000004******************************0                0000 11100036  014400
JPIEU 45   +0000+2000000004000001000500000000004******************************0                0000 11100041  014400
JPIEU 50   +0000+2000000004000001000500000000004******************************0                0000 11100046  014400
JPIEU 55   -1200+1600000004000001000500000000004******************************0                0000 11100051  014400
JPIEU 60   -1000+1000000004000001000500000000004******************************0                0000 11100056  014400
JPISE 35   +0325+2000000004000001000500000000004******************************0                0000 11100035  014400
JPISE 40   +0000+2000000004000001000500000000004******************************0                0000 11100036  014400
JPISE 45   +0000+2000000004000001000500000000004******************************0                0000 11100041  014400
JPISE 50   +0000+2000000004000001000500000000004******************************0                0000 11100046  014400
JPISE 55   -1200+1600000004000001000500000000004******************************0                0000 11100051  014400
JPISE 60   -1000+1000000004000001000500000000004******************************0                0000 11100056  014400
LFLH  6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLH  6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLH  7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLH  7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLH  7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLHNB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLHNB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLHNB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLHNB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLHNB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLHNY6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLHNY6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLHNY7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLHNY7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLHNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLK  6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLK  6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLK  7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLK  7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLK  7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKNB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKNB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKNB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKNB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKNB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKNG6565 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
LFLKNG6570 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
LFLKNG7070 -1000+0600000004000001000500007503504******************************0                0000 1110005050018800
LFLKNG7075 -1000+0600000004000001000500007503504******************************0                0000 1110005055018800
LFLKNG7580 -0400+0400000004000001000500007503504******************************0                0000 1110005055018800
LFLKNN6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKNN6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKNN7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKNN7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKNN7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKNO6565 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
LFLKNO6570 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
LFLKNO7070 -1000+0600000004000001000500007503504******************************0                0000 1110005050018800
LFLKNO7075 -1000+0600000004000001000500007503504******************************0                0000 1110005055018800
LFLKNO7580 -0400+0400000004000001000500007503504******************************0                0000 1110005055018800
LFLKNY6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKNY6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKNY7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKNY7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKPB6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFLKPB6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFLKPB7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFLKPB7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFLKPG6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFLKPG6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFLKPG7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFLKPG7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFLKPN6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFLKPN6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFLKPN7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFLKPN7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFLKSB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKSB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKSB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKSB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKSB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKSG6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKSG6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKSG7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKSG7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKSG7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKSN6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKSN6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKSN7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKSN7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKSN7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKSO6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKSO6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKSO7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKSO7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKSO7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKSR6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKSR6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKSR7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKSR7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKSR7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLKSY6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLKSY6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLKSY7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFLKSY7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLKSY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLP  6565 -0800+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLP  6570 -0800+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLP  7070 -0400+0400000006000001000500007503504******************************0                0000 1110005050018800
LFLP  7075 -0800+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLP  7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLPNB6565 -0800+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLPNB6570 -0800+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLPNB7070 -0400+0400000006000001000500007503504******************************0                0000 1110005050018800
LFLPNB7075 -0800+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLPNB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFLPNY6565 -0800+0800000006000001000500007503504******************************0                0000 1110005050018800
LFLPNY6570 -0800+0800000006000001000500007503504******************************0                0000 1110005055018800
LFLPNY7070 -0400+0400000006000001000500007503504******************************0                0000 1110005050018800
LFLPNY7075 -0800+0600000006000001000500007503504******************************0                0000 1110005055018800
LFLPNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMH  6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMH  6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMH  7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMH  7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMH  7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMHNB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMHNB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMHNB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMHNB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMHNB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMHNY6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMHNY6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMHNY7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMHNY7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMHNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMK  6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMK  6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMK  7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMK  7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMK  7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKNB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKNB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKNB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKNB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKNB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKNG6565 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
LFMKNG6570 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
LFMKNG7070 -1000+0600000004000001000500007503504******************************0                0000 1110005050018800
LFMKNG7075 -1000+0600000004000001000500007503504******************************0                0000 1110005055018800
LFMKNG7580 -0400+0400000004000001000500007503504******************************0                0000 1110005055018800
LFMKNN6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKNN6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKNN7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKNN7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKNN7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKNO6565 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
LFMKNO6570 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
LFMKNO7070 -1000+0600000004000001000500007503504******************************0                0000 1110005050018800
LFMKNO7075 -1000+0600000004000001000500007503504******************************0                0000 1110005055018800
LFMKNO7580 -0400+0400000004000001000500007503504******************************0                0000 1110005055018800
LFMKNY6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKNY6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKNY7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKNY7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKPB6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFMKPB6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFMKPB7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFMKPB7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFMKPG6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFMKPG6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFMKPG7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFMKPG7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFMKPN6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFMKPN6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFMKPN7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFMKPN7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFMKSB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKSB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKSB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKSB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKSB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKSG6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKSG6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKSG7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKSG7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKSG7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKSN6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKSN6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKSN7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKSN7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKSN7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKSO6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKSO6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKSO7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKSO7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKSO7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKSR6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKSR6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKSR7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKSR7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKSR7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMKSY6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMKSY6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMKSY7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFMKSY7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMKSY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMP  6565 -0800+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMP  6570 -0800+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMP  7070 -0400+0400000006000001000500007503504******************************0                0000 1110005050018800
LFMP  7075 -0800+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMP  7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMPNB6565 -0800+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMPNB6570 -0800+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMPNB7070 -0400+0400000006000001000500007503504******************************0                0000 1110005050018800
LFMPNB7075 -0800+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMPNB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFMPNY6565 -0800+0800000006000001000500007503504******************************0                0000 1110005050018800
LFMPNY6570 -0800+0800000006000001000500007503504******************************0                0000 1110005055018800
LFMPNY7070 -0400+0400000006000001000500007503504******************************0                0000 1110005050018800
LFMPNY7075 -0800+0600000006000001000500007503504******************************0                0000 1110005055018800
LFMPNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXH  6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXH  6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXH  7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXH  7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXH  7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXHNB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXHNB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXHNB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXHNB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXHNB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXHNY6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXHNY6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXHNY7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXHNY7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXHNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXK  6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXK  6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXK  7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXK  7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXK  7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXKNB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXKNB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXKNB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXKNB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXKNB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXKNG6565 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
LFXKNG6570 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
LFXKNG7070 -1000+0600000004000001000500007503504******************************0                0000 1110005050018800
LFXKNG7075 -1000+0600000004000001000500007503504******************************0                0000 1110005055018800
LFXKNG7580 -0400+0400000004000001000500007503504******************************0                0000 1110005055018800
LFXKNN6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXKNN6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXKNN7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXKNN7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXKNN7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXKNO6565 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
LFXKNO6570 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
LFXKNO7070 -1000+0600000004000001000500007503504******************************0                0000 1110005050018800
LFXKNO7075 -1000+0600000004000001000500007503504******************************0                0000 1110005055018800
LFXKNO7580 -0400+0400000004000001000500007503504******************************0                0000 1110005055018800
LFXKNY6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXKNY6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXKNY7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXKNY7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXKNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXKPB6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFXKPB6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFXKPB7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFXKPB7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFXKPG6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFXKPG6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFXKPG7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFXKPG7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFXKPN6565 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFXKPN6570 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFXKPN7070 -0600+0600000004000001000500007503504******************************0                0000 1110005050018800
LFXKPN7075 -0600+0600000004000001000500007503504******************************0                0000 1110005055018800
LFXKSB6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXKSB6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXKSB7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXKSB7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXKSB7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXKSG6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXKSG6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXKSG7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
LFXKSG7075 -1000+0600000006000001000500007503504******************************0                0000 1110005055018800
LFXKSG7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
LFXKSN6565 -1000+0800000006000001000500007503504******************************0                0000 1110005050018800
LFXKSN6570 -1000+0800000006000001000500007503504******************************0                0000 1110005055018800
LFXKSN7070 -1000+0600000006000001000500007503504******************************0                0000 1110005050018800
