M2SKSY0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SP  00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SP  0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPNB00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPNY00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPPB00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPPB0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPPG00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPPG0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPPN00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SPPN0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SS  00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SS  0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SSCG00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SSCG0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SSCH00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
M2SSCH0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
MOAH  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
MOAH  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
MOAK  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
MOAK  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
MOAP  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
MOAP  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
MOBH  00                     0+0400+0000+0000+0000+00000000000000000000000000000100010000000000000000000000
MOBH  0000                   0+0400+0250+0000+0000+00000000000000000000000000000100010000000000000000000000
MOBK  00                     0+0400+0000+0000+0000+00000000000000000000000000000100010000000000000000000000
MOBK  0000                   0+0400+0250+0000+0000+00000000000000000000000000000100010000000000000000000000
MOBP  00                     0+0400+0000+0000+0000+00000000000000000000000000000100010000000000000000000000
MOBP  0000                   0+0400+0250+0000+0000+00000000000000000000000000000100010000000000000000000000
MOCH  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
MOCH  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
MOCK  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
MOCK  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
MOCP  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
MOCP  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
NVAFHS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
NVAHS 00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
NVBFHS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
NVBHS 00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
NVRFHS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
NVRFHT00  E                  0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
NVRHS 00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
NVRHS 0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
NVRHT 00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
NVVFHS00                     0+0400+0000+0000+0000+00000000000000000000000000000070007000000000000000000000
NVVHS 00                     0+0400+0000+0000+0000+00000000000000000000000000000070007000000000000000000000
P2LG  00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LG  0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LH  00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LH  0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LHNB00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LHNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LHNY00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LHNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LK  00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LK  0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LKNB00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKNN00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKNN0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKNY00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKPB0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKPG0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKPN0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSB00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSB0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSG00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSG0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSN00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSN0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSO00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSO0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSR00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSR0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSY00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LKSY0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LP  00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LP  0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LPNB00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LPNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LPNY00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LPNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
P2LPPB00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LPPB0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LPPG00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LPPG0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LPPN00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LPPN0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250025000000000000
P2LT  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
P2MG  00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MG  0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MH  00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MH  0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MHNB00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MHNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MHNY00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MHNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MK  00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MK  0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MKNB00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKNN00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKNN0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKNY00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKPB0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKPG0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKPN0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSB00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSB0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSG00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSG0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSN00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSN0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSO00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSO0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSR00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSR0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSY00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MKSY0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MP  00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MP  0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MPNB00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MPNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MPNY00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MPNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250000000000000000
P2MPPB00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MPPB0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MPPG00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MPPG0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MPPN00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MPPN0000                   0+0400+0250+0000+0000+00000000000000000000000004000120012000250025000000000000
P2MT  0000                   0+0400+0250+0000+0000+00000000000000000000000000000120012000250025000000000000
P2SG  00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SG  0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SH  00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SH  0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SHNB00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SHNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SHNY00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SHNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SK  00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SK  0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SKNB00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKNN00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKNN0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKNY00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKPB0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKPG0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKPN0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSB00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSB0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSG00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSG0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSN00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSN0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSO00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSO0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSR00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSR0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSY00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SKSY0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SP  00                     0+0400+0000+0000+0000+00000000000000000000000004000120012000250000000000000000
P2SP  0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SPNB00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SPNB0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SPNY00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SPNY0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250000000000000000
P2SPPB00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SPPB0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SPPG00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SPPG0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SPPN00                     0+0400+0000+0000+0000+00000000000000000000000004000100010000250025000000000000
P2SPPN0000                   0+0400+0250+0000+0000+00000000000000000000000004000100010000250025000000000000
P2ST  0000                   0+0400+0250+0000+0000+00000000000000000000000000000100010000250025000000000000
PCSMP 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PEAK  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
PEAK  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
PEAP  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
PEAP  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000000000000000000000
PEBK  00                     0+0400+0000+0000+0000+00000000000000000000000000000100010000000000000000000000
PEBK  0000                   0+0400+0250+0000+0000+00000000000000000000000000000100010000000000000000000000
PEBP  00                     0+0400+0000+0000+0000+00000000000000000000000000000100010000000000000000000000
PEBP  0000                   0+0400+0250+0000+0000+00000000000000000000000000000100010000000000000000000000
PECK  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
PECK  0000                   0+0400+0250+0000+0000+00000000000000000000000000000100010000000000000000000000
PECP  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000000000000000000000
PECP  0000                   0+0400+0250+0000+0000+00000000000000000000000000000100010000000000000000000000
PF    00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PI    00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PIE   00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PISL  00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PISLAS00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PISLBO00                     3+0000+0000+0000+0137+07500000000024002400000000000000000000000000000000000000
PK    00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PKE   00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PKP   00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PKZH  00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PL    00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PLF   00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PLFZP 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PLFZS 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PLR   0000                   0+0400+0250+0000+0000+00000000000000000000000008000140014000250000000000000000
PLS   00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
PLS   0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
PLSCG 00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
PLSCG 0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
PLSCH 00                     0+0400+0000+0000+0000+00000000000000000000000004000140014000250000000000000000
PLSCH 0000                   0+0400+0250+0000+0000+00000000000000000000000004000140014000250000000000000000
PLZP  00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PLZS  00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPC11 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPC12 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPC13 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPC14 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPF04 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPF06 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPF29 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPF31 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPF34 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPF35 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PPF51 00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PUC   00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
PUS   00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
RO    00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
ROE   00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
RON   00             000000000+0000+0000+0000+0000+00000000000000000000000000000000000000000000000000000000
S25   0000                   0+0000+0300+0500+0550+10001250450025001750000000000000000000000000000000000000
S25F  0000                   0+0000+0300+0500+0550+10001250450025001750000000000000000000000000000000000000
S25FZP0000                   0+0000+0300+0500+0550+10001250450025001750000000000000000000000000000000000000
S25FZS0000                   0+0000+0300+0500+0550+10001250450025001750000000000000000000000000000000000000
S25ZP 0000                   0+0000+0300+0500+0550+10001250450025001750000000000000000000000000000000000000
S25ZS 0000                   0+0000+0300+0500+0550+10001250450025001750000000000000000000000000000000000000
SBI   00                     0+0000+0000+0300+0250+08001250450025001750000000000000000000000000000000000000
SBI   0000                   0+0000+0300+0300+0550+08001250450025001750000000000000000000000000000000000000
SBIF  00                     0+0000+0000+0300+0250+08001250450025001750000000000000000000000000000000000000
SBIF  0000                   0+0000+0300+0300+0550+08001250450025001750000000000000000000000000000000000000
SBIFHS00                     0+0000+0000+0300+0250+08001250450025001750000000000000000000000000000000000000
SBIFHS0000                   0+0000+0300+0300+0550+08001250450025001750000000000000000000000000000000000000
SBIFXP00                     0+0000+0000+0300+0250+08001250450025001750000000000000000000000000000000000000
SBIFXP0000                   0+0000+0300+0300+0550+08001250450025001750000000000000000000000000000000000000
SBIHS 00                     0+0000+0000+0300+0250+08001250450025001750000000000000000000000000000000000000
SBIHS 0000                   0+0000+0300+0300+0550+08001250450025001750000000000000000000000000000000000000
SBIXP 00                     0+0000+0000+0300+0250+08001250450025001750000000000000000000000000000000000000
SBIXP 0000                   0+0000+0300+0300+0550+08001250450025001750000000000000000000000000000000000000
SFLHFS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLHFS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLHFT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLHFT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLHHS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLHHS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLHHT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLHHT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLKFS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLKFS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLKFT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLKFT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLKHS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLKHS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLKHT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLKHT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOB 00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOB 0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOBA00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOBA0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOBS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOBS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOBT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOBT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOBX00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOBX0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOG 00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOG 0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOGA00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOGA0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOGS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOGS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOGT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOGT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOGX00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLOGX0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLON 00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLON 0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLONA00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLONA0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLONS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLONS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLONT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLONT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLONX00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLONX0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLP  00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLP  0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPBS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPBS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPBT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPBT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPF 00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPF 0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPFR00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPFR0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPFS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPFS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPFT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPFT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPHS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPHS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPHT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPHT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPYS00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPYS0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPYT00                     0+0400+0000+0000+0000+00000000000000000000000000000140014000250025000000000000
SFLPYT0000                   0+0400+0250+0000+0000+00000000000000000000000000000140014000250025000000000000
SFMHFS00                     0+0400+0000+0000+0000+00000000000000000000000000000120012000250025000000000000
SFMHFS0000                   0+0400+0250+0000+0000+00000000000000000000000000000120012000250025000000000000
SFMHFT00                     0+0400+0000+0000+0000+00000000000000000000000000000120012000250025000000000000
SFMHFT0000                   0+0400+0250+0000+0000+00000000000000000000000000000120012000250025000000000000
SFMHHS00                     0+0400+0000+0000+0000+00000000000000000000000000000120012000250025000000000000
SFMHHS0000                   0+0400+0250+0000+0000+00000000000000000000000000000120012000250025000000000000
